0.923102798652137
0.913471465811261
0.911285093563219
0.93061653007717
0.928455982757932
0.92046055020269
0.928183303459075
0.925308552763688
0.931008545205609
0.965640748234514
0.930776035833781
0.930776035833781
0.93062768612435
0.994731712664165
0.874090085095785
0.908507994255899
0.933709765829809
1
0.974322381417536
0.913859122148581
0.835367424028655
0.946473805322337
0.964887030387394
0.89065536387568
0.880795850906918
0.898962100593603
0.901795208886369
0.862281092422325
0.851943740396402
0.921080353422327
